鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,12.93,住,,,1070119,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,128.91,3,2,2,有,有,13400000,103948,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPTOMLQJNHPFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,9.82,住,,,1070315,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,102.22,2,2,1,有,有,9880000,96654,坡道平面,28.41,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPUOMLQJNHPFFAF88CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,15.7,住,,,1070301,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,150.41,3,2,2,有,有,15500000,103052,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPPPMLPJNHPFFAF38CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,15.7,住,,,1070309,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,150.41,3,2,2,有,有,15200000,101057,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPQPMLPJNHPFFAF48CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,8.49,住,,,1061207,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,91.88,2,2,1,有,有,8680000,94471,坡道平面,28.41,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。權利人等2人,RPSPMLPJNHPFFAF68CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,12.93,住,,,1061215,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,128.91,3,2,2,有,有,12680000,98363,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。權利人等2人,RPTPMLPJNHPFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,13.18,住,,,1061225,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,136.93,3,2,2,有,有,13120000,95815,坡道平面,36.99,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPRQMLPJNHPFFAF68CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,12.93,住,,,1061208,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,128.91,3,2,2,有,有,12770000,99061,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPSQMLPJNHPFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,13.52,住,,,1061208,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,133.51,3,2,2,有,有,13330000,99843,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPTQMLPJNHPFFAF88CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,13.18,住,,,1061210,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,130.84,3,2,2,有,有,13190000,100810,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPUQMLPJNHPFFAF98CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,13.18,住,,,1070119,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,130.84,3,2,2,有,有,13580000,103791,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPVQMLPJNHPFFAF09CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,9.82,住,,,1061210,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,104.71000000000001,2,2,1,有,有,10420000,99513,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPWQMLPJNHPFFAF56CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,9.82,住,,,1061229,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,104.71000000000001,2,2,1,有,有,10390000,99226,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPXQMLPJNHPFFAF66CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,9.82,住,,,1070307,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,104.71000000000001,2,2,1,有,有,10400000,99322,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPORMLPJNHPFFAF48CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,9.82,住,,,1070316,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,104.71000000000001,2,2,1,有,有,10500000,100277,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPPRMLPJNHPFFAF58CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,10.04,住,,,1070223,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,106.82,2,2,1,有,有,10000000,93615,坡道平面,31.28,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPQRMLPJNHPFFAF68CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,10.04,住,,,1070320,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,106.44,2,2,1,有,有,10530000,98929,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPRRMLPJNHPFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,9.82,住,,,1070323,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,104.71000000000001,2,2,1,有,有,10330000,98653,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPVRMLPJNHPFFAF56CA
板橋區,房地(土地+建物),新北市板橋區廣和街61~90號,7.78,住,,,1090111,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971120,71.84,3,1,1,有,有,8700000,121102,,0.0,0,含增建或未登記建物。;,RPSWMLSJNHPFFAF07CA
板橋區,房地(土地+建物),新北市板橋區僑中二街92巷1~30號,20.03,住,,,1090321,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,81.05,2,2,1,有,無,6800000,83899,,0.0,0,含增建或未登記建物。;,RPRNMLLKNHPFFAF08CA
板橋區,房地(土地+建物),新北市板橋區國慶路182巷1~30號,7.09,商,,,1061216,土地2建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090218,68.71000000000001,2,1,1,有,有,10500000,152816,,0.0,0,,RPWVMLTKNHPFFAF57CA
板橋區,房地(土地+建物),新北市板橋區國慶路182巷1~30號,7.09,商,,,1061017,土地2建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090218,68.71000000000001,2,1,1,有,有,9800000,142628,,0.0,0,,RPTQMLKLNHPFFAF58CA
五股區,房地(土地+建物),新北市五股區自強路31~60號,31.39,住,,,1090409,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791217,97.26,3,2,2,有,無,4600000,47296,,0.0,0,,RPPNMLOLMHPFFBF28CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段271~300號,23.68,商,,,1090320,土地1建物1車位1,九層,三十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070628,293.15,3,2,3,有,有,30200000,103019,坡道平面,0.0,0,,RPQNMLOLMHPFFBF38CA
新莊區,房地(土地+建物)+車位,新北市新莊區福德二街1~30號,32.74,住,,,1081219,土地1建物1車位2,二十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080102,251.39999999999998,3,2,2,有,有,27500000,134995,坡道平面,68.06,2750000,1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.房屋及車位價款含各5%加值型營業稅3.車位總價無法拆分各別車位價格,RPSNMLOLMHPFFBF58CA
林口區,土地,南勢埔段頭湖小段151~180地號,223.56,其他,,,1090401,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9128700,40833,,0.0,0,,RPTNMLOLMHPFFBF68CA
新莊區,房地(土地+建物),新北市新莊區仁愛街61~90號,24.32,住,,,1090329,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670418,84.16,3,1,1,有,無,7800000,92681,,0.0,0,,RPUNMLOLMHPFFBF78CA
新莊區,房地(土地+建物),新北市新莊區仁愛街1~30號,34.18,住,,,1090316,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650301,92.58,3,2,1,有,無,7000000,75610,,0.0,0,含增建或未登記建物。;,RPWNMLOLMHPFFBF98CA
林口區,房地(土地+建物)+車位,新北市林口區信義路151~180號,14.59,住,,,1090308,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941130,116.14,2,2,1,有,有,8350000,71896,坡道平面,26.13,0,含增建或未登記建物。;陽台外推,RPXNMLOLMHPFFBF09CA
五股區,房地(土地+建物)+車位,新北市五股區芳洲七路1~30號,13.96,住,,,1090331,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040820,100.13,2,1,1,有,有,9000000,89883,坡道平面,0.0,0,,RPWOMLOLMHPFFBF09CA
新莊區,房地(土地+建物)+車位,新北市新莊區中和街191巷1~30號,14.83,住,,,1090321,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860319,107.41,2,1,1,有,有,12000000,111721,坡道平面,0.0,0,,RPRPMLOLMHPFFBF68CA
林口區,土地,小南灣段頂福小段421~450地號,51.0,其他,,,1090317,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,34314,,0.0,0,,RPSQMLOLMHPFFBF88CA
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段211~240號,31.13,住,,,1080809,土地3建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,161.76999999999998,3,2,2,有,有,14400000,92482,坡道平面,27.69,2000000,,RPSOMLSLMHPFFBF09CA
泰山區,房地(土地+建物),新北市泰山區明志路二段232巷1~30號,21.06,住,,,1080810,土地3建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,94.76,2,2,1,有,有,8030000,84740,,0.0,0,,RPTOMLSLMHPFFBF56CA
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段232巷1~30號,22.2,住,,,1090204,土地3建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,123.32000000000001,2,2,1,有,有,9860000,83325,坡道平面,26.59,1800000,,RPQQMLSLMHPFFBF09CA
泰山區,房地(土地+建物),新北市泰山區明志路二段232巷1~30號,21.9,住,,,1080901,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,96.74000000000001,2,2,1,有,有,8880000,91792,,0.0,0,,RPSQMLSLMHPFFBF66CA
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段232巷1~30號,31.13,住,,,1080723,土地3建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,159.26999999999998,3,2,2,有,有,13200000,85879,坡道平面,27.69,1900000,,RPOPMLSLMHPFFBF78CA
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段232巷1~30號,22.26,住,,,1090215,土地3建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,124.64,2,2,1,有,有,9950000,83032,坡道平面,27.69,1900000,,RPPPMLSLMHPFFBF88CA
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段232巷1~30號,22.26,住,,,1090215,土地3建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,124.64,2,2,1,有,有,9950000,83032,坡道平面,27.69,1900000,,RPRPMLSLMHPFFBF09CA
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段232巷1~30號,22.26,住,,,1090118,土地3建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,123.53999999999999,2,2,1,有,有,10000000,84580,坡道平面,26.59,1800000,,RPSPMLSLMHPFFBF56CA
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段232巷1~30號,22.26,住,,,1090131,土地3建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090316,124.64,2,2,1,有,有,10100000,84580,坡道平面,27.69,1900000,,RPTPMLSLMHPFFBF66CA
