鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路203巷1~30號,24.65,住,,,1090105,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081101,177.76999999999998,3,2,2,有,有,14680000,98690,坡道平面,47.26,1800000,,RPOPMLQJNHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路203巷1~30號,24.65,住,,,1090102,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081101,177.76999999999998,3,2,2,有,有,13450000,89265,坡道平面,47.26,1800000,,RPUQMLQJNHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路203巷1~30號,25.06,住,,,1090315,土地1建物1車位2,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081101,225.03000000000003,3,2,2,有,有,15160000,90874,坡道平面,94.52,3300000,,RPVQMLQJNHPFFAH76CA
桃園區,土地,中路段1~30地號,27.75,其他,,,1090316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1380200,49737,,0.0,0,,RPSPMLQJNHPFFAH98CA
桃園區,土地,建新段511~540地號,137.47,住,,,1090307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,112752,,0.0,0,,RPPSMLQJNHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍泉六街1~30號,36.91,住,,,1090321,土地1建物1車位2,一層，見其他登記事項,十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030930,268.94,0,0,0,無,有,20600000,76597,坡道平面,73.28,0,,RPQOMLPJNHPFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區龍壽街81巷1~30號,229.23,工,,,1090406,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物,四層,廠辦,見其他登記事項,鋼筋混凝土造,0850729,617.96,0,0,0,無,無,32800000,53078,,0.0,0,含增建或未登記建物。;,RPORMLRJNHPFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區保羅街151~180號,24.12,住,,,1090317,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760328,92.55000000000001,4,0,4,有,無,5100000,55105,,0.0,0,,RPRNMLMKNHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路61~90號,36.56,住,,,1090319,土地1建物1車位2,六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,273.89,4,2,2,有,有,24360000,88941,坡道平面,0.0,0,,RPVNMLPKNHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區天祥五街31~60號,22.89,住,,,1090308,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820205,172.68,4,2,2,有,有,9800000,56752,坡道平面,0.0,0,,RPTOMLSKNHPFFAH66CA
桃園區,房地(土地+建物),桃園市桃園區中正路361~390號,2.41,商,,,1090330,土地2建物1車位0,十二層,十五層,套房(1房1廳1衛),住家用,見其他登記事項,0840926,36.16,1,1,1,有,有,2080000,57522,,0.0,0,,RPTNMLSKNHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段139巷31~60號,14.69,住,,,1090229,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970502,117.15,2,2,1,有,有,8730000,74520,坡道平面,35.0,0,,RPQOMLSKNHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興路290巷1~30號,15.61,住,,,1090308,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,121.99,2,2,1,有,有,8200000,67219,坡道平面,29.33,0,,RPUNMLOKNHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區國際一路151~180號,17.62,住,,,1090324,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020102,138.67,3,2,2,有,有,7080000,51056,坡道平面,36.5,0,,RPROMLNKNHPFFAH58CA
桃園區,土地,龍鳳段121~150地號,948.61,其他,,,1090327,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50589078,53330,,0.0,0,,RPSPMLOKNHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段331~360號,30.42,住,,,1090405,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950125,167.32,4,2,2,有,有,10100000,60363,坡道平面,0.0,0,,RPTOMLKLNHPFFAH58CA
桃園區,土地,八角店段661~690地號,872.77,,特定農業區,農牧用地,1090327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15840775,18150,,0.0,0,,RPXPMLLLNHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街121~150號,22.97,住,,,1090226,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890614,153.47,3,2,2,有,有,10400000,67766,坡道平面,31.74,0,,RPUQMLTLNHPFFAH17CA
中壢區,房地(土地+建物),桃園市中壢區新中二街1~30號,6.99,住,,,1090329,土地1建物1車位0,二層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951011,32.53,1,1,1,有,有,2100000,64556,,0.0,0,,RPRSMLTLMHPFFBH07CA
中壢區,房地(土地+建物),桃園市中壢區文化路271~300號,25.31,住,,,1090407,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930518,109.55000000000001,3,2,2,有,有,5500000,50205,,0.0,0,,RPUPMLKMMHPFFBH88CA
觀音區,土地,草富段451~480地號,132.36,住,,,1090317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7450000,56286,,0.0,0,,RPRTMLKMMHPFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路31~60號,10.35,住,,,1090404,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990522,125.59,3,2,2,有,有,7000000,55737,坡道機械,16.05,0,,RPTTMLKMMHPFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區中園路31~60號,4.7,住,,,1090401,土地1建物1車位0,二十層,二十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990522,61.57,1,1,1,有,有,4150000,67403,,0.0,0,,RPUTMLKMMHPFFBH66CA
中壢區,土地,興南段公坡小段391~420地號,80.0,農,,,1090303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3480000,43500,,0.0,0,,RPQNMLLJNHPFFBH18CA
中壢區,土地,忠福段1261~1290地號,38.0,農,,,1090321,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,56579,,0.0,0,,RPRNMLLJNHPFFBH28CA
觀音區,房地(土地+建物),桃園市觀音區中山路46巷1~30號,75.16,住,,,1090322,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660425,106.68,5,3,3,有,無,3200000,29996,,0.0,0,含增建建物或未辦理保存登記建物,RPWQMLKMMHPFFBH56CA
觀音區,房地(土地+建物),桃園市觀音區民生路61~90號,82.0,,工業區,丁種建築用地,1090326,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0941222,180.72,6,0,6,有,無,5800000,32094,,0.0,0,,RPURMLKMMHPFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區福嶺路二段61~90號,21.73,,特定農業區,甲種建築用地,1090401,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060915,85.82,2,2,1,有,有,4100000,47774,,0.0,0,,RPUSMLKMMHPFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區大智街1~30號,7.41,住,,,1090321,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780529,28.84,1,1,1,有,有,960000,33287,,0.0,0,,RPPOMLLJNHPFFBH18CA
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街121~150號,21.96,住,,,1090330,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080507,103.36,3,1,2,有,有,5350000,45754,坡道平面,13.75,1250000,,RPORMLLJNHPFFBH38CA
觀音區,房地(土地+建物),桃園市觀音區福壽街91~120號,18.52,,工業區,丁種建築用地,1090412,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081105,80.28,3,2,1,有,無,4110000,51196,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOPMLPJNHPFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區福華街1~30號,124.51,住,,,1090315,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1080822,276.11,5,0,3,有,無,18900000,68451,,0.0,0,,RPWTMLPJNHPFFBH17CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路151~180號,26.65,住,,,1090319,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000330,165.49,3,2,2,有,有,10000000,60427,坡道平面,0.0,0,,RPWPMLRJNHPFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區正光二街61~90號,23.49,住,,,1090328,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020525,164.76999999999998,3,2,2,有,有,8200000,49766,坡道平面,30.76,0,,RPOPMLRJNHPFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區環中東路106巷1弄1~30號,58.0,住,,,1090407,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680416,76.3,3,2,2,有,無,7200000,94364,,0.0,0,壹樓空地增建至三樓，天井到三樓，三樓增建至 2/3。,RPSQMLSJNHPFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路二段331~360號,24.8,住,,,1090402,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040408,184.49,3,2,2,有,有,12800000,69380,坡道平面,0.0,0,,RPWPMLMKNHPFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區寶慶街1~30號,21.25,住,,,1090320,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811120,117.63000000000001,3,2,2,有,有,5250000,44631,坡道機械,0.0,0,,RPVNMLOKNHPFFBH09CA
觀音區,房地(土地+建物),桃園市觀音區莊一街1~30號,52.0,住,,,1090414,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090120,165.52,4,3,3,有,無,13500000,81561,,0.0,0,,RPXOMLPKNHPFFBH86CA
觀音區,房地(土地+建物)+車位,桃園市觀音區福山路二段790巷164弄1~30號,159.05,,特定農業區,甲種建築用地,1090329,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081119,201.08,3,3,4,有,無,9000000,44758,一樓平面,0.0,0,,RPWUMLSKNHPFFBH67CA
中壢區,房地(土地+建物),桃園市中壢區仁德五街1~30號,13.41,商,,,1090317,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880202,104.4,3,2,2,有,有,3000000,28736,,0.0,0,,RPTQMLQLNHPFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔四街151~180號,19.97,住,,,1050124,土地2建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081017,115.46000000000001,2,1,1,有,有,8450000,83111,坡道平面,29.43,1300000,,RPOPMLPLNHPFFBH78CA
中壢區,土地,忠福段1471~1500地號,43.0,農,,,1090414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1706000,39674,,0.0,0,,RPPNMLSLNHPFFBH98CA
中壢區,土地,三座屋段舊社小段31~60地號,21.92,農,,,1090412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1089257,49692,,0.0,0,,RPQNMLSLNHPFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔四街151~180號,22.85,住,,,1080612,土地2建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081017,125.2,2,1,1,有,有,8800000,73737,坡道平面,26.2,1500000,,RPPNMLPLNHPFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔四街151~180號,22.85,住,,,1080320,土地2建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081017,125.2,2,1,1,有,有,9280000,78586,坡道平面,26.2,1500000,,RPQNMLPLNHPFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔四街151~180號,23.57,住,,,1090105,土地2建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081017,130.6,2,1,1,有,有,9840000,80872,坡道平面,28.71,1600000,,RPUNMLPLNHPFFBH56CA
龍潭區,土地,德龍段391~420地號,665.96,,一般農業區,丁種建築用地,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5527426,8300,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLKMMHPFFCH48CA
龍潭區,土地,梅龍段391~420地號,510.42,,一般農業區,窯業用地,1090222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9727200,19057,,0.0,0,,RPXOMLLJNHPFFCH09CA
大溪區,土地,大鶯段1171~1200地號,2500.2,,特定農業區,農牧用地,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37430000,14971,,0.0,0,,RPPNMLMJNHPFFCH28CA
大溪區,土地,南興段721~750地號,43.12,,一般農業區,農牧用地,1090325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,4638,,0.0,0,本標的為既成道路,RPTNMLLJNHPFFCH58CA
龍潭區,土地,東龍段811~840地號,2.08,住,,,1090416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,72115,,0.0,0,,RPVNMLKMMHPFFCH88CA
龍潭區,房地(土地+建物),桃園市龍潭區健行路571~600號,79.9,,一般農業區,甲種建築用地,1090316,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090117,179.44,4,3,4,有,無,10180000,56732,,0.0,0,,RPXNMLQJNHPFFCH86CA
龍潭區,房地(土地+建物),桃園市龍潭區健行路571~600號,86.0,,一般農業區,甲種建築用地,1090316,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090117,183.39999999999998,4,3,4,有,無,10500000,57252,,0.0,0,,RPOOMLQJNHPFFCH68CA
龍潭區,房地(土地+建物),桃園市龍潭區健行路540巷1~30號,75.81,,一般農業區,甲種建築用地,1090316,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090117,179.44,4,3,4,有,無,9950000,55450,,0.0,0,,RPQOMLQJNHPFFCH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔四街151~180號,22.85,住,,,1081229,土地2建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081017,127.71000000000001,2,1,1,有,有,9100000,76263,坡道平面,28.71,1550000,,RPSNMLPLNHPFFBH98CA
大溪區,土地,瑞興段1261~1290地號,935.79,,特定農業區,農牧用地,1081105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2830000,3024,,0.0,0,,RPSOMLSKNHPFFCH76CA
龍潭區,土地,雙連段751~780地號,512.31,,一般農業區,農牧用地,1090318,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,9760,,0.0,0,兄弟間買賣交易,RPROMLLKNHPFFCH58CA
龍潭區,土地,南坑段931~960地號,834.3,,山坡地保育區,農牧用地,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1530000,1834,,0.0,0,,RPROMLLLNHPFFCH68CA
龍潭區,房地(土地+建物),桃園市龍潭區梅龍路515巷61~90號,105.49,,鄉村區,乙種建築用地,1090417,土地5建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071018,220.76,4,2,4,有,有,13450000,60926,,0.0,0,,RPQOMLPLNHPFFCH98CA
龍潭區,房地(土地+建物),桃園市龍潭區梅龍路515巷61~90號,126.63,,鄉村區,乙種建築用地,1090417,土地5建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071018,223.81,4,2,4,有,有,13000000,58085,,0.0,0,,RPROMLPLNHPFFCH09CA
龍潭區,房地(土地+建物),桃園市龍潭區梅龍路515巷31~60號,134.73,,鄉村區,乙種建築用地,1090417,土地4建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070611,225.05,4,2,4,有,有,14100000,62653,,0.0,0,,RPSOMLPLNHPFFCH56CA
龍潭區,房地(土地+建物),桃園市龍潭區梅龍路515巷61~90號,112.43,,鄉村區,乙種建築用地,1090417,土地4建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070111,221.26,4,2,4,有,有,14000000,63274,,0.0,0,,RPTOMLPLNHPFFCH66CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區裕成南路361~390號,5.32,,山坡地保育區,丙種建築用地,1090417,土地1建物1車位1,十一層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861224,48.28,1,1,1,有,有,1200000,24855,坡道平面,18.18,0,,RPRNMLLJNHPFFDH48CA
楊梅區,房地(土地+建物),桃園市楊梅區湖山街18巷1~30號,45.93,,山坡地保育區,丙種建築用地,1090329,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851014,86.24,3,2,1,有,有,1600000,18553,,0.0,0,,RPUNMLLJNHPFFDH78CA
楊梅區,土地,和平段661~690地號,283.12,,特定農業區,丁種建築用地,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6851440,24200,,0.0,0,,RPQNMLKMMHPFFDH48CA
楊梅區,土地,梅園段1231~1260地號,1782.79,,山坡地保育區,農牧用地,1090313,土地20建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3256380,1827,,0.0,0,,RPPQMLRLNHPFFDH76CA
新屋區,土地,十五間段十五間小段91~120地號,330.0,,特定農業區,甲種建築用地,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5343750,16193,,0.0,0,,RPSPMLSLNHPFFDH07CA
楊梅區,土地,草湳坡段埔心小段31~60地號,60.0,住,,,1090329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,103333,,0.0,0,含未辦保存登記之建物,RPQPMLOJNHPFFDH88CA
楊梅區,房地(土地+建物),桃園市楊梅區青山二街331~360號,26.39,住,,,1090312,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831209,146.24,3,2,2,有,無,3750000,25643,,0.0,0,,RPXNMLMKNHPFFDH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區五福路91~120號,35.55,住,,,1090320,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850920,223.28,3,2,2,有,有,6000000,26872,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;1.地政士僅受託買賣案件申請登記，成交案件實際資訊係由不動產經紀業或權利人自行提供，供地政士申報登錄。2.為尊重權利人隱私權主張，地政士同意不到房屋現場勘查，由權利人提供建物現況格局實際資訊，供地政士申報登錄。3.公設內含通往2樓出口的樓梯。,RPQOMLKMMHPFFEH68CA
蘆竹區,房地(土地+建物),桃園市蘆竹區長興路四段60巷181~210號,80.23,,特定農業區,甲種建築用地,1090408,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0831212,172.45,3,3,2,有,無,6300000,36532,,0.0,0,,RPSNMLTLMHPFFEH96CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南福街181~210號,24.64,住,,,1090325,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821119,160.59,3,2,2,有,有,8000000,49816,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;二親等買賣,RPROMLTLMHPFFEH96CA
大園區,土地,埔心段三塊厝小段571~600地號,1712.0,,特定農業區,農牧用地,1090229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42945520,25085,,0.0,0,,RPPNMLKMMHPFFEH48CA
蘆竹區,土地,坑子口段頭前小段691~720地號,3527.62,,一般農業區,甲種建築用地,1090310,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,155030000,43947,,0.0,0,,RPQNMLKMMHPFFEH58CA
大園區,土地,大牛稠段大牛稠小段241~270地號,3140.0,,特定農業區,農牧用地,1090225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58727000,18703,,0.0,0,,RPQRMLKMMHPFFEH98CA
大園區,土地,埔心段海豐坡小段751~780地號,1300.0,,特定農業區,農牧用地,1090217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31460000,24200,,0.0,0,,RPTQMLKMMHPFFEH56CA
大園區,土地,埔心段埔心小段991~1020地號,1181.0,,特定農業區,農牧用地,1090219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27966000,23680,,0.0,0,,RPSRMLKMMHPFFEH56CA
大園區,土地,圳股頭段圳股頭小段31~60地號,170.0,,一般農業區,甲種建築用地,1090217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,38824,,0.0,0,,RPRPMLOKNHPFFEH56CA
