鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
西區,土地,後子段241~270地號,499.0,其他,,,1090407,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44600000,89379,,0.0,0,包含公共設施保留地之交易。;銀行標售道路用地案，依開標結果明細單申報。,RPRPMLPKNHPFFAB28CA
西區,土地,土庫段91~120地號,952.0,其他,,,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,253100000,265861,,0.0,0,包含公共設施保留地之交易。;銀行標售道路用地案，依開標結果明細單申報。,RPSPMLPKNHPFFAB38CA
南區,房地(土地+建物),臺中市南區美村南路303巷1~30號,76.0,住,,,1090311,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790125,153.26,4,2,3,有,無,11000000,71773,,0.0,0,,RPRNMLPKNHPFFAB08CA
西區,房地(土地+建物),臺中市西區三民路一段50巷1~30號,2.35,住,,,1090319,土地2建物1車位0,十層,十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840113,30.810000000000002,1,1,1,有,有,1550000,50308,,0.0,0,,RPTOMLSKNHPFFAB68CA
北屯區,土地,南興段151~180地號,3252.3,住,,,1090319,土地27建物0車位0,,,其他,,,,0.0,0,0,0,有,無,373856000,114951,,0.0,0,,RPRQMLRLMHPFFBB68CA
南區,房地(土地+建物)+車位,臺中市南區東興路一段1~30號,4.65,住,,,1090329,土地1建物1車位1,三層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950622,114.39,3,2,2,有,無,6400000,55944,坡道平面,13.05,0,,RPRPMLSLMHPFFAB58CA
西區,房地(土地+建物),臺中市西區五權三街253巷1~30號,24.13,住,,,1090411,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0660926,49.15,3,0,3,有,無,3680000,74873,,0.0,0,含增建或未登記建物。;,RPXOMLSLMHPFFAB09CA
西區,房地(土地+建物)+車位,臺中市西區日進街91~120號,9.96,住,,,1090329,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830208,79.28999999999999,2,2,1,有,有,4680000,59024,坡道機械,0.0,0,,RPPOMLSLMHPFFAB28CA
南區,房地(土地+建物),臺中市南區高工路241~270號,12.19,住,,,1090329,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830630,96.0,3,2,1,有,有,4600000,47917,,0.0,0,,RPQNMLSLMHPFFAB28CA
西區,房地(土地+建物),臺中市西區樂群街271~300號,20.12,住,,,1090324,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820909,131.78,3,2,2,有,有,6720000,50994,,0.0,0,含增建或未登記建物。;,RPUPMLRLMHPFFAB78CA
東區,土地,立德段五小段1~30地號,8.5,商,,,1090323,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,152941,,0.0,0,含增建或未登記建物。;,RPTNMLTLMHPFFAB68CA
西區,房地(土地+建物)+車位,臺中市西區五權西路一段241~270號,13.84,商,,,1090304,土地3建物1車位1,十五層,十七層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0800201,184.92000000000002,0,0,0,無,有,7691500,41594,坡道平面,0.0,0,,RPPPMLTLMHPFFAB48CA
西區,房地(土地+建物)+車位,臺中市西區五權七街121~150號,19.67,住,,,1090329,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820108,118.91000000000001,3,2,1,有,有,6750000,56766,坡道機械,0.0,800000,,RPUQMLTLMHPFFAB09CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,27.18,住,,,1081114,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,139.01999999999998,2,2,2,有,有,10382000,90621,坡道平面,38.8,1300000,,RPSPMLOJNHPFFAB18CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,27.28,住,,,1090226,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,139.7,2,2,2,有,有,10400000,88206,坡道平面,38.8,1500000,,RPTPMLOJNHPFFAB28CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,27.13,住,,,1070606,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,139.01999999999998,2,2,2,有,有,10000000,84813,坡道平面,38.8,1500000,,RPUPMLOJNHPFFAB38CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,27.28,住,,,1070107,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,139.7,2,2,2,有,有,10380000,85035,坡道平面,38.8,1800000,,RPVPMLOJNHPFFAB48CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,27.19,住,,,1060609,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,139.01999999999998,2,2,2,有,有,9880000,81620,坡道平面,38.8,1700000,,RPXPMLOJNHPFFAB68CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,27.28,住,,,1060427,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,139.7,2,2,2,有,有,9800000,83251,坡道平面,38.8,1400000,,RPOQMLOJNHPFFAB87CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,33.34,住,,,1070205,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,170.74,3,2,2,有,有,12380000,80946,坡道平面,38.8,1700000,,RPPQMLOJNHPFFAB97CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,46.9,住,,,1060824,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,239.9,4,2,2,有,有,18500000,84535,坡道平面,38.8,1500000,,RPQQMLOJNHPFFAB08CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,33.34,住,,,1060708,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,170.74,3,2,2,有,有,13030000,87388,坡道平面,38.8,1500000,,RPRQMLOJNHPFFAB18CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,27.28,住,,,1070123,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,139.7,2,2,2,有,有,10230000,86521,坡道平面,38.8,1500000,,RPSQMLOJNHPFFAB28CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,33.34,住,,,1060502,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,170.74,3,2,2,有,有,13250000,87540,坡道平面,38.8,1700000,,RPTQMLOJNHPFFAB38CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,27.28,住,,,1081031,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,139.7,2,2,2,有,有,10600000,88206,坡道平面,38.8,1700000,,RPUQMLOJNHPFFAB48CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,33.34,住,,,1060602,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,170.74,3,2,2,有,有,13000000,87161,坡道平面,38.8,1500000,,RPVQMLOJNHPFFAB58CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,27.28,住,,,1080509,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,139.7,2,2,2,有,有,10600000,88206,坡道平面,38.8,1700000,,RPWQMLOJNHPFFAB68CA
東區,土地,旱溪段151~180地號,79.0,其他,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,31646,,0.0,0,,RPSPMLPJNHPFFAB28CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,28.01,住,,,1060824,土地1建物1車位1,一層，見其他登記事項,九層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1090120,143.3,0,0,0,無,有,16000000,138756,坡道平面,38.8,1500000,,RPRNMLPJNHPFFAB97CA
西區,房地(土地+建物),臺中市西區朝陽街53巷31~60號,5.87,住,,,1060601,土地1建物1車位0,一層,九層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1090120,29.96,0,0,0,無,有,2880000,96128,,0.0,0,,RPSNMLPJNHPFFAB08CA
西區,房地(土地+建物)+車位,臺中市西區公館路151~180號,33.34,住,,,1081015,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090120,170.74,3,2,2,有,有,12980000,87009,坡道平面,38.8,1500000,,RPTNMLPJNHPFFAB18CA
西區,土地,平民段九小段1~30地號,81.74,住,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12180000,149009,,0.0,0,,RPWNMLPJNHPFFAB48CA
南區,房地(土地+建物),臺中市南區三民西路241~270號,6.01,商,,,1090331,土地2建物1車位0,十六層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850312,83.85,1,2,1,有,有,5200000,62016,,0.0,0,,RPSOMLKMMHPFFAB87CA
東區,房地(土地+建物)+車位,臺中市東區東英二街121~150號,19.58,商,,,1080908,土地2建物1車位1,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0870817,173.81,3,2,2,有,無,5500000,31644,坡道平面,0.0,0,,RPRSMLOJNHPFFAB38CA
南區,房地(土地+建物)+車位,臺中市南區南平一街9巷1~30號,18.39,住,,,1090321,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080219,78.24,3,2,2,有,有,9500000,121421,坡道機械,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;總價包含天井平台陽台等增建部分二次施工價款,RPSNMLLJNHPFFAB67CA
南區,房地(土地+建物)+車位,臺中市南區南平一街9巷1~30號,14.56,住,,,1090321,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080219,62.61,2,1,1,有,有,6800000,108609,坡道機械,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;總價包含天井平台陽台等增建部分二次施工價款,RPTNMLLJNHPFFAB77CA
南區,房地(土地+建物)+車位,臺中市南區南平一街9巷1~30號,20.72,住,,,1090325,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080219,86.94,3,2,2,有,有,8000000,92017,坡道機械,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;總價包含天井平台陽台等增建部分二次施工價款,RPUNMLLJNHPFFAB87CA
西區,房地(土地+建物),臺中市西區公正路140巷1~30號,67.0,住,,,1090104,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0800130,244.25,10,0,10,有,無,17500000,71648,,0.0,0,,RPXNMLLJNHPFFAB18CA
南區,房地(土地+建物),臺中市南區永和街121~150號,118.73,住,,,1090220,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1081007,245.93,5,2,5,有,有,30200000,122799,,0.0,0,,RPPPMLNKNHPFFAB87CA
南區,房地(土地+建物),臺中市南區永和街121~150號,70.73,住,,,1080112,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081007,223.8,5,2,4,有,有,23500000,105004,,0.0,0,,RPQPMLNKNHPFFAB97CA
南區,房地(土地+建物),臺中市南區永和街121~150號,75.78,住,,,1081111,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1081007,214.02,5,2,4,有,有,21680000,101299,,0.0,0,,RPRPMLNKNHPFFAB08CA
南區,房地(土地+建物),臺中市南區永和街121~150號,83.36,住,,,1080523,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1081007,226.97,5,2,4,有,有,22800000,100454,,0.0,0,,RPUPMLNKNHPFFAB38CA
南區,房地(土地+建物),臺中市南區永和街121~150號,121.25,住,,,1080110,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1081007,284.51,6,2,6,有,有,29500000,103687,,0.0,0,,RPVPMLNKNHPFFAB48CA
南區,房地(土地+建物)+車位,臺中市南區東興路一段25巷1~30號,11.64,住,,,1090405,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0901126,115.78,3,2,2,有,有,7200000,62187,坡道機械,14.89,0,,RPRPMLQJNHPFFAB28CA
東區,房地(土地+建物),臺中市東區進化路271~300號,20.79,住,,,1090315,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880518,141.64,3,2,2,有,有,6350000,44832,,0.0,0,,RPWPMLQJNHPFFAB78CA
西區,房地(土地+建物),臺中市西區太原路一段91~120號,12.0,住,,,1090312,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750617,59.22,2,1,1,有,無,2550000,43060,,0.0,0,,RPSNMLRJNHPFFAB28CA
大里區,房地(土地+建物)+車位,臺中市大里區愛心路91~120號,26.84,住,,,1090410,土地2建物2車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0820826,129.08,3,1,2,有,有,5000000,38736,坡道機械,0.0,0,,RPSSMLMLNHPFFIB66CA
大里區,房地(土地+建物),臺中市大里區塗城路713巷1~30號,8.48,住,,,1090406,土地1建物1車位0,四層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0800110,47.879999999999995,1,2,1,有,有,1950000,40727,,0.0,0,含增建或未登記建物。;,RPPNMLNLNHPFFIB58CA
太平區,房地(土地+建物)+車位,臺中市太平區新興路31~60號,21.44,住,,,1090229,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020718,164.44,3,2,2,有,有,9000000,54731,坡道平面,35.78,0,,RPOOMLRLMHPFFJB98CA
太平區,房地(土地+建物)+車位,臺中市太平區太興路1~30號,11.69,商,,,1090402,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030626,143.86,3,2,2,有,有,9380000,65202,坡道機械,11.57,0,含增建或未登記建物。;,RPPOMLRLMHPFFJB09CA
太平區,房地(土地+建物),臺中市太平區溪洲西路67巷19弄1~30號,154.76,住,,,1090308,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1081111,184.59,4,3,3,有,無,21200000,114849,,0.0,0,,RPUNMLKMMHPFFJB88CA
太平區,房地(土地+建物),臺中市太平區新平路二段241~270號,84.0,住,,,1090215,土地2建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0730405,119.36,3,2,3,有,無,9650000,80848,,0.0,0,,RPUNMLMKNHPFFJB98CA
大肚區,房地(土地+建物),臺中市大肚區沙田路二段132巷1弄1~30號,162.2,,鄉村區,乙種建築用地,1090406,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0691229,88.9,3,2,2,有,無,5100000,57368,,0.0,0,頂樓增建,RPUNMLTJNHPFFKB07CA
龍井區,土地,忠和段2671~2700地號,69.0,農,,,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,8696,,0.0,0,,RPPNMLNKNHPFFKB68CA
龍井區,房地(土地+建物),臺中市龍井區沙田路五段62巷31~60號,99.0,住,,,1090316,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740515,119.02,3,2,2,有,無,5200000,43690,,0.0,0,,RPTNMLSKNHPFFKB96CA
北屯區,土地,北屯段31~60地號,64.0,其他,,,1090407,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3136320,49005,,0.0,0,,RPRPMLRLMHPFFBB68DA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1321~1350號,15.88,住,,,1090326,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041228,113.97999999999999,2,1,1,有,有,5250000,46061,坡道平面,25.8,0,,RPXOMLKMMHPFFBB58DA
北區,建物,臺中市北區太平北街1~30號,0.0,,,,1090317,土地0建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土加強磚造,0630808,237.13,6,2,3,有,無,6000000,25303,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPSOMLQLNHPFFBB68DA
潭子區,土地,家興段91~120地號,4.12,住,,,1090324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,288400,70000,,0.0,0,向政府機關承購之案件。;,RPUNMLRJNHPFFHB66DA
潭子區,土地,家興段91~120地號,0.37,住,,,1090324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25900,0,,0.0,0,包含公共設施保留地之交易。;,RPVNMLRJNHPFFHB76DA
東勢區,土地,慶安段331~360地號,22.83,住,,,1090402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,414000,18134,,0.0,0,,RPSNMLSLMHPFFGB56DA
東勢區,土地,慶安段301~330地號,65.51,住,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1485750,22680,,0.0,0,,RPTNMLSLMHPFFGB66DA
東勢區,土地,慶安段331~360地號,75.52,住,,,1090414,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1749150,23161,,0.0,0,,RPUNMLSLMHPFFGB76DA
東勢區,土地,慶安段331~360地號,512.05,住,,,1090402,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9286800,18137,,0.0,0,,RPVNMLSLMHPFFGB86DA
清水區,土地,中興段661~690地號,23.0,其他,,,1090401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,630200,27400,,0.0,0,包含公共設施保留地之交易。;,RPTNMLSJNHPFFFB56EA
東勢區,土地,下新段331~360地號,2356.0,農,,,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12800000,5433,,0.0,0,,RPRNMLSKNHPFFGB09DA
北區,房地(土地+建物),臺中市北區永定一街31~60號,83.0,住,,,1090226,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0741227,158.45,3,2,1,有,無,3754500,23695,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLTLNHPFFBB88DA
東區,房地(土地+建物),臺中市東區自由路三段271~300號,18.5,其他,,,1090408,土地1建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,,26.26,3,2,2,有,無,4200000,159939,,0.0,0,二親等間交易。土地增值稅3059元由買方負擔。,RPPNMLLKNHPFFAB57DA
西區,房地(土地+建物),臺中市西區三民路一段50巷1~30號,4.69,住,,,1090303,土地2建物1車位0,十七層,十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840113,60.57,1,1,1,有,有,3200000,52831,,0.0,0,,RPTNMLQLNHPFFAB58DA
豐原區,土地,市政段61~90地號,15.93,住,,,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,716850,45000,,0.0,0,向政府機關承購之案件。;,RPRNMLLJNHPFFDB97DA
龍井區,土地,中山段811~840地號,2066.0,農,,,1090403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13430000,6500,,0.0,0,,RPSNMLNKNHPFFKB98CA
龍井區,房地(土地+建物),臺中市龍井區沙田路六段291巷6弄1~30號,70.0,住,,,1090317,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820920,166.49,4,3,2,有,無,6000000,36038,,0.0,0,含增建或未登記建物。;,RPSNMLQJNHPFFKB56CA
龍井區,土地,龍目井段水裡社小段361~390地號,2327.0,住,,,1090225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80212680,34470,,0.0,0,,RPQNMLRJNHPFFKB09CA
大肚區,房地(土地+建物),臺中市大肚區沙田路二段132巷3弄61~90號,122.69,,鄉村區,乙種建築用地,1090309,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0691229,61.75,1,1,1,有,無,4000000,64777,,0.0,0,,RPTNMLRJNHPFFKB76CA
太平區,房地(土地+建物),臺中市太平區新平路三段179巷1~30號,65.33,住,,,1090330,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0751127,106.16,4,2,2,有,無,8150000,76771,,0.0,0,含增建或未登記建物。;,RPOPMLMLNHPFFJB68CA
大肚區,房地(土地+建物)+車位,臺中市大肚區瑞井路31~60號,24.78,,鄉村區,乙種建築用地,1090318,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071221,110.02000000000001,2,2,1,有,有,5650000,51354,坡道機械,26.41,0,含增建或未登記建物。;,RPPNMLOJNHPFFKB68CA
大肚區,土地,王田段151~180地號,288.0,農,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,7292,,0.0,0,,RPQNMLTLMHPFFKB76CA
大肚區,房地(土地+建物),臺中市大肚區沙田路一段550巷1~30號,89.12,住,,,1090403,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0691027,103.64,4,1,2,有,無,2445398,23595,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLKMMHPFFKB58CA
太平區,房地(土地+建物)+車位,臺中市太平區旱溪西路二段241~270號,25.55,住,,,1090318,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051104,145.24,3,2,2,有,有,7950000,54737,坡道平面,17.88,0,,RPWNMLNKNHPFFJB66CA
